time 03h 32m 35s, episodes 79691, frames 69349089, run epr 581.38, run loss 384.69
time 03h 33m 58s, episodes 79768, frames 69416318, run epr 623.97, run loss 402.21
time 03h 35m 13s, episodes 79840, frames 69477227, run epr 571.81, run loss 434.99
time 03h 36m 20s, episodes 79901, frames 69531861, run epr 592.01, run loss 433.25
time 03h 37m 20s, episodes 79955, frames 69580800, run epr 668.37, run loss 419.39
time 03h 38m 29s, episodes 80021, frames 69636624, run epr 576.02, run loss 427.03
time 03h 39m 36s, episodes 80085, frames 69691666, run epr 598.05, run loss 423.62
time 03h 40m 56s, episodes 80158, frames 69757315, run epr 585.84, run loss 424.96
time 03h 42m 02s, episodes 80223, frames 69811323, run epr 549.30, run loss 385.02
time 03h 43m 08s, episodes 80286, frames 69865025, run epr 624.94, run loss 404.44
time 03h 44m 37s, episodes 80364, frames 69937367, run epr 659.52, run loss 419.75
time 03h 45m 41s, episodes 80424, frames 69990320, run epr 663.54, run loss 447.37

	step 70000000: saved model

time 03h 46m 47s, episodes 80487, frames 70044639, run epr 621.29, run loss 429.56
time 03h 47m 59s, episodes 80555, frames 70103496, run epr 626.64, run loss 409.73
time 03h 49m 09s, episodes 80622, frames 70161034, run epr 546.23, run loss 406.02
time 03h 50m 23s, episodes 80688, frames 70221414, run epr 649.44, run loss 446.01
time 03h 51m 33s, episodes 80754, frames 70278970, run epr 653.76, run loss 473.20
time 03h 52m 33s, episodes 80810, frames 70327822, run epr 606.97, run loss 390.45
time 03h 53m 46s, episodes 80881, frames 70387569, run epr 524.63, run loss 386.79
time 03h 54m 51s, episodes 80940, frames 70440505, run epr 532.73, run loss 381.17
time 03h 56m 03s, episodes 81010, frames 70499047, run epr 550.79, run loss 379.86
time 03h 57m 06s, episodes 81070, frames 70550658, run epr 563.52, run loss 390.81
time 03h 58m 06s, episodes 81124, frames 70599894, run epr 566.74, run loss 420.10
time 03h 59m 07s, episodes 81183, frames 70649598, run epr 562.60, run loss 407.87
time 04h 00m 21s, episodes 81253, frames 70710683, run epr 600.91, run loss 415.25
time 04h 01m 42s, episodes 81330, frames 70776536, run epr 641.46, run loss 464.34
time 04h 03m 00s, episodes 81407, frames 70840149, run epr 584.55, run loss 409.82
time 04h 04m 07s, episodes 81469, frames 70894463, run epr 596.00, run loss 433.33
time 04h 05m 23s, episodes 81538, frames 70956008, run epr 642.90, run loss 449.21
time 04h 06m 34s, episodes 81601, frames 71013647, run epr 619.59, run loss 407.48
time 04h 07m 38s, episodes 81660, frames 71066011, run epr 604.94, run loss 401.47
time 04h 08m 47s, episodes 81724, frames 71122397, run epr 606.52, run loss 426.00
time 04h 09m 54s, episodes 81780, frames 71176849, run epr 582.94, run loss 382.79
time 04h 11m 04s, episodes 81851, frames 71233642, run epr 549.72, run loss 421.06
time 04h 12m 18s, episodes 81921, frames 71294702, run epr 579.13, run loss 406.45
time 04h 13m 27s, episodes 81986, frames 71351559, run epr 569.35, run loss 395.32
time 04h 14m 38s, episodes 82053, frames 71408888, run epr 553.03, run loss 413.27
time 04h 15m 56s, episodes 82123, frames 71472920, run epr 642.26, run loss 429.93
time 04h 17m 00s, episodes 82183, frames 71525173, run epr 582.84, run loss 378.81
time 04h 18m 24s, episodes 82260, frames 71593201, run epr 601.12, run loss 400.18
time 04h 19m 28s, episodes 82320, frames 71645974, run epr 563.02, run loss 405.15
time 04h 20m 51s, episodes 82393, frames 71714348, run epr 629.72, run loss 426.41
time 04h 21m 54s, episodes 82452, frames 71764943, run epr 636.35, run loss 435.95
time 04h 23m 17s, episodes 82530, frames 71833048, run epr 664.83, run loss 440.33
time 04h 24m 44s, episodes 82610, frames 71904688, run epr 695.20, run loss 464.86
time 04h 25m 45s, episodes 82670, frames 71954743, run epr 646.05, run loss 409.91

	step 72000000: saved model

time 04h 26m 59s, episodes 82737, frames 72015178, run epr 662.87, run loss 443.98
time 04h 28m 01s, episodes 82794, frames 72065747, run epr 594.13, run loss 394.08
time 04h 29m 09s, episodes 82859, frames 72121498, run epr 610.41, run loss 409.25
time 04h 30m 30s, episodes 82934, frames 72187372, run epr 606.48, run loss 404.93
time 04h 31m 36s, episodes 82996, frames 72241195, run epr 576.93, run loss 383.59
time 04h 32m 41s, episodes 83058, frames 72294426, run epr 549.03, run loss 373.71
time 04h 33m 54s, episodes 83125, frames 72354109, run epr 600.16, run loss 419.72
time 04h 35m 01s, episodes 83187, frames 72409104, run epr 596.07, run loss 419.42
time 04h 36m 19s, episodes 83261, frames 72472244, run epr 590.05, run loss 409.18
time 04h 37m 26s, episodes 83323, frames 72527243, run epr 632.15, run loss 388.37
time 04h 38m 41s, episodes 83391, frames 72587677, run epr 568.20, run loss 381.34
time 04h 39m 56s, episodes 83460, frames 72649513, run epr 526.00, run loss 364.37
time 04h 40m 58s, episodes 83520, frames 72699676, run epr 575.53, run loss 397.30
time 04h 42m 08s, episodes 83585, frames 72756890, run epr 605.67, run loss 406.20
time 04h 43m 11s, episodes 83640, frames 72808245, run epr 601.52, run loss 382.32
time 04h 44m 22s, episodes 83710, frames 72866307, run epr 624.38, run loss 428.44
time 04h 45m 22s, episodes 83768, frames 72915172, run epr 583.08, run loss 413.73
time 04h 46m 38s, episodes 83838, frames 72976716, run epr 587.82, run loss 438.25
time 04h 47m 42s, episodes 83895, frames 73029328, run epr 577.79, run loss 436.54
time 04h 48m 58s, episodes 83964, frames 73091366, run epr 607.18, run loss 439.39
time 04h 50m 06s, episodes 84028, frames 73146955, run epr 612.72, run loss 451.79
time 04h 51m 17s, episodes 84095, frames 73205211, run epr 547.26, run loss 390.46
time 04h 52m 18s, episodes 84153, frames 73255212, run epr 573.47, run loss 404.36
time 04h 53m 20s, episodes 84211, frames 73305750, run epr 567.14, run loss 385.88
time 04h 54m 34s, episodes 84283, frames 73366101, run epr 530.54, run loss 369.70
time 04h 55m 40s, episodes 84344, frames 73419686, run epr 551.28, run loss 404.08
time 04h 57m 02s, episodes 84424, frames 73486622, run epr 521.93, run loss 374.42
time 04h 58m 10s, episodes 84486, frames 73542551, run epr 534.49, run loss 414.60
time 04h 59m 28s, episodes 84558, frames 73606242, run epr 536.95, run loss 391.44
time 05h 00m 31s, episodes 84613, frames 73657761, run epr 604.61, run loss 408.40
time 05h 01m 34s, episodes 84675, frames 73709209, run epr 623.18, run loss 431.01
time 05h 02m 35s, episodes 84731, frames 73758495, run epr 590.17, run loss 438.26
time 05h 03m 54s, episodes 84804, frames 73822755, run epr 578.30, run loss 450.13
time 05h 05m 14s, episodes 84878, frames 73887510, run epr 585.06, run loss 457.00
time 05h 06m 30s, episodes 84947, frames 73949366, run epr 618.53, run loss 444.21
time 05h 07m 30s, episodes 85005, frames 73998475, run epr 615.80, run loss 456.31

	step 74000000: saved model

time 05h 08m 32s, episodes 85063, frames 74049292, run epr 613.92, run loss 458.58
time 05h 09m 45s, episodes 85130, frames 74109378, run epr 660.23, run loss 425.29
time 05h 10m 56s, episodes 85200, frames 74167004, run epr 603.15, run loss 427.46
time 05h 12m 14s, episodes 85273, frames 74230462, run epr 555.41, run loss 367.76
time 05h 13m 17s, episodes 85330, frames 74282132, run epr 522.55, run loss 375.97
time 05h 14m 42s, episodes 85411, frames 74351003, run epr 559.81, run loss 411.02
time 05h 15m 58s, episodes 85486, frames 74413027, run epr 590.16, run loss 414.42
time 05h 17m 08s, episodes 85546, frames 74469714, run epr 568.50, run loss 409.29
time 05h 18m 11s, episodes 85606, frames 74521548, run epr 612.73, run loss 396.39
time 05h 19m 29s, episodes 85682, frames 74587155, run epr 600.29, run loss 416.58
time 05h 20m 46s, episodes 85755, frames 74653143, run epr 605.46, run loss 416.98
time 05h 21m 55s, episodes 85826, frames 74713159, run epr 569.37, run loss 383.68
time 05h 23m 17s, episodes 85908, frames 74785193, run epr 575.20, run loss 417.22
time 05h 24m 22s, episodes 85973, frames 74843145, run epr 559.42, run loss 384.25
time 05h 25m 31s, episodes 86041, frames 74904938, run epr 586.02, run loss 445.47
time 05h 26m 33s, episodes 86104, frames 74960519, run epr 668.90, run loss 507.15
time 05h 27m 44s, episodes 86174, frames 75024677, run epr 610.29, run loss 446.53
time 05h 29m 03s, episodes 86257, frames 75094579, run epr 560.04, run loss 413.64
time 05h 30m 09s, episodes 86320, frames 75154268, run epr 593.56, run loss 424.09
time 05h 31m 22s, episodes 86396, frames 75219441, run epr 606.10, run loss 444.81
time 05h 32m 44s, episodes 86477, frames 75292159, run epr 571.71, run loss 385.13
time 05h 33m 50s, episodes 86548, frames 75350814, run epr 583.79, run loss 410.50
time 05h 35m 03s, episodes 86623, frames 75415144, run epr 549.10, run loss 388.06
time 05h 36m 18s, episodes 86702, frames 75482331, run epr 581.99, run loss 402.61
time 05h 37m 20s, episodes 86765, frames 75538041, run epr 545.66, run loss 383.02
time 05h 38m 21s, episodes 86826, frames 75591934, run epr 645.13, run loss 456.96
time 05h 39m 36s, episodes 86905, frames 75659794, run epr 586.99, run loss 401.37
time 05h 40m 44s, episodes 86972, frames 75720106, run epr 703.76, run loss 464.97
time 05h 41m 55s, episodes 87044, frames 75784218, run epr 602.46, run loss 404.94
time 05h 42m 56s, episodes 87108, frames 75838042, run epr 625.33, run loss 447.87
time 05h 43m 59s, episodes 87173, frames 75894468, run epr 604.73, run loss 461.62
time 05h 45m 13s, episodes 87251, frames 75960711, run epr 585.98, run loss 408.86

	step 76000000: saved model

time 05h 46m 31s, episodes 87331, frames 76029747, run epr 590.17, run loss 419.46
time 05h 47m 42s, episodes 87405, frames 76093212, run epr 624.15, run loss 418.34
time 05h 48m 54s, episodes 87480, frames 76156957, run epr 621.19, run loss 414.96
time 05h 49m 58s, episodes 87546, frames 76213062, run epr 595.35, run loss 422.36
time 05h 51m 16s, episodes 87623, frames 76282502, run epr 633.21, run loss 439.59
time 05h 52m 27s, episodes 87696, frames 76345862, run epr 555.17, run loss 431.82
time 05h 53m 38s, episodes 87767, frames 76409088, run epr 531.40, run loss 401.46
time 05h 54m 47s, episodes 87838, frames 76470203, run epr 580.63, run loss 460.94
time 05h 56m 00s, episodes 87910, frames 76534304, run epr 574.30, run loss 373.63
time 05h 57m 18s, episodes 87988, frames 76603793, run epr 640.21, run loss 428.46
time 05h 58m 32s, episodes 88064, frames 76668958, run epr 599.90, run loss 459.57
time 05h 59m 47s, episodes 88137, frames 76735667, run epr 650.22, run loss 463.78
time 06h 00m 58s, episodes 88206, frames 76798332, run epr 660.98, run loss 437.18
time 06h 02m 16s, episodes 88281, frames 76867001, run epr 665.06, run loss 434.77
time 06h 03m 19s, episodes 88347, frames 76922926, run epr 608.37, run loss 433.64
time 06h 04m 33s, episodes 88420, frames 76988133, run epr 553.01, run loss 400.12
time 06h 05m 40s, episodes 88489, frames 77047837, run epr 609.35, run loss 428.04
time 06h 06m 52s, episodes 88559, frames 77110969, run epr 634.72, run loss 434.62
time 06h 08m 09s, episodes 88637, frames 77179041, run epr 582.22, run loss 416.49
time 06h 09m 10s, episodes 88695, frames 77232733, run epr 606.06, run loss 386.77
time 06h 10m 21s, episodes 88772, frames 77296152, run epr 597.11, run loss 393.37
time 06h 11m 25s, episodes 88835, frames 77352974, run epr 597.60, run loss 397.92
time 06h 12m 28s, episodes 88898, frames 77408763, run epr 651.62, run loss 463.29
time 06h 13m 41s, episodes 88970, frames 77473504, run epr 579.73, run loss 416.56
time 06h 14m 52s, episodes 89045, frames 77536612, run epr 578.22, run loss 413.90
time 06h 16m 05s, episodes 89117, frames 77601312, run epr 560.23, run loss 400.19
time 06h 17m 17s, episodes 89192, frames 77664383, run epr 602.97, run loss 398.76
time 06h 18m 18s, episodes 89255, frames 77718364, run epr 622.61, run loss 422.88
time 06h 19m 21s, episodes 89314, frames 77773962, run epr 635.94, run loss 433.61
time 06h 20m 27s, episodes 89385, frames 77832666, run epr 575.26, run loss 435.11
time 06h 21m 38s, episodes 89459, frames 77895688, run epr 580.60, run loss 401.55
time 06h 22m 53s, episodes 89532, frames 77961571, run epr 640.11, run loss 455.70

	step 78000000: saved model

time 06h 24m 02s, episodes 89602, frames 78023201, run epr 652.21, run loss 424.46
time 06h 25m 10s, episodes 89669, frames 78083167, run epr 643.57, run loss 442.57
time 06h 26m 25s, episodes 89748, frames 78149886, run epr 608.05, run loss 423.89
time 06h 27m 34s, episodes 89819, frames 78211203, run epr 561.91, run loss 401.13
time 06h 28m 56s, episodes 89903, frames 78284416, run epr 627.52, run loss 438.73
time 06h 30m 11s, episodes 89979, frames 78351210, run epr 594.51, run loss 424.48
time 06h 31m 24s, episodes 90053, frames 78415525, run epr 566.48, run loss 419.61
time 06h 32m 41s, episodes 90132, frames 78483232, run epr 579.82, run loss 415.14
time 06h 33m 42s, episodes 90193, frames 78537018, run epr 593.99, run loss 412.78
time 06h 34m 46s, episodes 90258, frames 78593308, run epr 576.93, run loss 422.21
time 06h 35m 59s, episodes 90330, frames 78658351, run epr 667.58, run loss 412.29
time 06h 37m 19s, episodes 90414, frames 78729283, run epr 572.61, run loss 395.04
time 06h 38m 36s, episodes 90493, frames 78797389, run epr 552.00, run loss 403.39
time 06h 39m 36s, episodes 90555, frames 78850952, run epr 569.73, run loss 451.20
time 06h 40m 36s, episodes 90615, frames 78904053, run epr 598.68, run loss 408.58
time 06h 41m 40s, episodes 90683, frames 78961073, run epr 569.23, run loss 414.15
time 06h 42m 49s, episodes 90752, frames 79022056, run epr 591.28, run loss 426.69
time 06h 43m 52s, episodes 90813, frames 79077512, run epr 622.19, run loss 418.71
time 06h 45m 00s, episodes 90882, frames 79138109, run epr 595.57, run loss 408.86
time 06h 46m 16s, episodes 90961, frames 79205869, run epr 594.49, run loss 408.95
time 06h 47m 18s, episodes 91021, frames 79260606, run epr 573.76, run loss 359.94
time 06h 48m 25s, episodes 91090, frames 79320349, run epr 553.23, run loss 383.26
time 06h 49m 29s, episodes 91156, frames 79377088, run epr 516.49, run loss 369.82
time 06h 50m 45s, episodes 91234, frames 79443839, run epr 548.94, run loss 407.37
time 06h 51m 46s, episodes 91297, frames 79497968, run epr 642.73, run loss 437.09
time 06h 52m 58s, episodes 91366, frames 79562224, run epr 617.45, run loss 450.63
time 06h 53m 58s, episodes 91429, frames 79615373, run epr 632.31, run loss 455.61
time 06h 55m 00s, episodes 91488, frames 79669996, run epr 553.13, run loss 404.35
time 06h 56m 11s, episodes 91564, frames 79732079, run epr 566.70, run loss 417.14
time 06h 57m 12s, episodes 91622, frames 79786704, run epr 581.73, run loss 419.99
time 06h 58m 29s, episodes 91703, frames 79854830, run epr 626.41, run loss 398.60
time 06h 59m 53s, episodes 91787, frames 79929177, run epr 666.16, run loss 457.36
time 07h 01m 08s, episodes 91862, frames 79995803, run epr 540.49, run loss 392.81

	step 80000000: saved model
